log_time,sim_time,speed,rpm,x,y,z,pitch,roll,steering,acc_pedal,brake_pedal,clutch_pedal
1765534201.1356323,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.1529841,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.1694832,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.1856325,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.2027164,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.219124,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.2361321,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.2526345,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.269276,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.2855122,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.3025124,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.3195121,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.3355124,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.3525248,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.3694422,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.3855116,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.402552,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.419552,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.4356885,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.45269,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.4692214,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.4862213,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.5022218,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.5192213,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.5362213,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.5522232,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.5686603,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.5856602,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.6056612,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.619609,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.6356308,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.6528149,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.6693752,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.6854832,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.7025914,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.7195916,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.7355921,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.7527487,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.769404,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.7856708,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.802804,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.8190699,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.8362143,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.852324,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
