driving_style,avg_speed,min_speed,max_speed,max_acceleration,max_deceleration,max_steering,max_steering_diff,min_acc_pedal,max_acc_pedal,quantile_0.25_acc_pedal,median_acc_pedal,quantile_0.75_acc_pedal,min_brake_pedal,max_brake_pedal,quantile_0.25_brake_pedal,median_brake_pedal,quantile_0.75_brake_pedal
fast,10.442242774888873,0.0,25.800460815429688,0.05198675394058222,-0.02587360143661499,0.0280297249555587,0.05198675394058222,0.0,0.4126865267753601,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
fast,7.878943613579556,0.0,25.800460815429688,0.05198675394058222,-0.016530334949493408,0.0280297249555587,0.05198675394058222,0.0,0.3412579894065857,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
fast,5.300072771633665,0.0,25.303491592407227,0.05198675394058222,-0.016530334949493408,0.0280297249555587,0.05198675394058222,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
fast,3.1768185996264218,0.0,16.7681941986084,0.05198675394058222,-0.007905840873718262,0.0280297249555587,0.05198675394058222,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
fast,1.94477747750779,0.0,8.73747730255127,0.05198675394058222,-0.0045518358238041,0.0280297249555587,0.05198675394058222,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
fast,1.092844277943174,0.0,8.050966262817383,0.05198675394058222,-0.0045518358238041,0.0280297249555587,0.05198675394058222,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
normal,0.0002891443638751902,0.0,0.0871853977441787,0.0,-0.0229987483471632,0.0,0.0229987483471632,0.0079348087310791,0.5,0.5,0.5,0.5,0.0,0.449999988079071,0.5,0.449999988079071,0.449999988079071
normal,0.14927764987883468,0.0,3.104766368865967,0.0,-0.0229987483471632,0.0,0.0229987483471632,0.0079348087310791,0.7578051090240479,0.5,0.5,0.5,0.0,0.449999988079071,0.5,0.449999988079071,0.449999988079071
normal,0.6249606376094043,0.0,6.253174781799316,0.0,-0.0229987483471632,0.0,0.0229987483471632,0.0079348087310791,0.7578051090240479,0.5,0.5,0.5,0.0,0.449999988079071,0.5,0.449999988079071,0.449999988079071
normal,1.3556065044396868,0.0,8.084421157836914,0.0057496894150971985,-0.0229987483471632,0.0,0.0229987483471632,0.0079348087310791,0.7578051090240479,0.5,0.5,0.6406292915344238,0.0,0.449999988079071,0.5,0.449999988079071,0.0
normal,2.2542467587782693,0.0,9.827091217041016,0.0057496894150971985,-0.0229987483471632,0.0,0.0229987483471632,0.0079348087310791,0.7578051090240479,0.5,0.5,0.6640675067901611,0.0,0.449999988079071,0.5,0.449999988079071,0.0
normal,3.2833061990731705,0.0,11.104272842407228,0.006707968423143,-0.0229987483471632,0.0325815603137016,0.0229987483471632,0.0079348087310791,0.7617114782333374,0.5,0.5,0.7119205296039581,0.0,0.449999988079071,0.5,0.0,0.0
normal,4.482177126565948,0.0,12.431623458862305,0.006707968423143,-0.0229987483471632,0.0608508549630641,0.0229987483471632,0.0079348087310791,0.7617114782333374,0.5,0.6406292915344238,0.7421948909759521,0.0,0.449999988079071,0.5,0.0,0.0
normal,5.779793878554677,0.0,13.48458194732666,0.008145390078425397,-0.0229987483471632,0.0608508549630641,0.0229987483471632,0.0079348087310791,0.7617114782333374,0.5,0.6503952145576477,0.7421948909759521,0.0,0.449999988079071,0.5,0.0,0.0
normal,7.179148657480255,0.0,14.448030471801758,0.008145390078425397,-0.0229987483471632,0.0608508549630641,0.0229987483471632,0.0079348087310791,0.7617114782333374,0.5537125766277313,0.6503952145576477,0.7421948909759521,0.0,0.449999988079071,0.5537125766277313,0.0,0.0
normal,8.655867642830305,0.0,15.219751358032228,0.008145390078425397,-0.0229987483471632,0.0608508549630641,0.0229987483471632,0.0079348087310791,0.7617114782333374,0.5937528610229492,0.6523483991622925,0.7421948909759521,0.0,0.449999988079071,0.5937528610229492,0.0,0.0
normal,10.213692470377495,0.1179159358143806,15.863401412963867,0.008145390078425397,-0.013655507005751098,0.0608508549630641,0.013655507005751098,0.4087191224098205,0.7617114782333374,0.6171910762786865,0.6523483991622925,0.7421948909759521,0.0,0.0,0.6171910762786865,0.0,0.0
normal,11.687132428487143,3.162458896636963,16.36691665649414,0.008145390078425397,-0.013655507005751098,0.0608508549630641,0.013655507005751098,0.5468764305114746,0.7617114782333374,0.6171910762786865,0.6328165531158447,0.7304757833480835,0.0,0.0,0.6171910762786865,0.0,0.0
normal,12.845441589355469,6.2864990234375,16.83797836303711,0.0098223835229873,-0.013655507005751098,0.0608508549630641,0.013655507005751098,0.5468764305114746,0.7617114782333374,0.6171910762786865,0.6289101839065552,0.6640675067901611,0.0,0.0,0.6171910762786865,0.0,0.0
normal,13.850865788459778,8.114592552185059,17.327028274536133,0.0098223835229873,-0.013655507005751098,0.0608508549630641,0.013655507005751098,0.5468764305114746,0.7617114782333374,0.6171910762786865,0.6289101839065552,0.656254768371582,0.0,0.0,0.6171910762786865,0.0,0.0
normal,14.709463435808818,9.84593391418457,17.80998992919922,0.014374218881130205,-0.013655507005751098,0.140627771615982,0.014374218881130205,0.5468764305114746,0.7617114782333374,0.6201208531856537,0.6289101839065552,0.6289101839065552,0.0,0.0,0.6201208531856537,0.0,0.0
normal,15.455539274215699,11.126472473144531,18.28666305541992,0.014374218881130205,-0.0155720673501492,0.140627771615982,0.0155720673501492,0.5468764305114746,0.7617114782333374,0.6171910762786865,0.6289101839065552,0.6289101839065552,0.0,0.0,0.6171910762786865,0.0,0.0
normal,16.13909248828888,12.450355529785156,18.730161666870117,0.014374218881130205,-0.0155720673501492,0.140627771615982,0.0155720673501492,0.5468764305114746,0.6601611375808716,0.6093783378601074,0.6289101839065552,0.6289101839065552,0.0,0.0,0.6093783378601074,0.0,0.0
normal,16.731565181414286,13.501709938049316,19.02263069152832,0.014374218881130205,-0.0155720673501492,0.140627771615982,0.0155720673501492,0.4126865267753601,0.6289101839065552,0.6015655994415283,0.6289101839065552,0.6289101839065552,0.0,0.0,0.6015655994415283,0.0,0.0
normal,17.235021828015647,14.462496757507324,19.037233352661133,0.014374218881130205,-0.0155720673501492,0.140627771615982,0.0155720673501492,0.3055513203144073,0.6289101839065552,0.5703146457672119,0.6289101839065552,0.6289101839065552,0.0,0.0,0.5703146457672119,0.0,0.0
normal,17.63969757156245,15.230690002441406,19.037233352661133,0.014374218881130205,-0.0155720673501492,0.140627771615982,0.0155720673501492,0.3055513203144073,0.6289101839065552,0.5390636920928955,0.6289101839065552,0.6289101839065552,0.0,0.0,0.5390636920928955,0.0,0.0
normal,17.970547466278077,15.872784614562988,19.037233352661133,0.014374218881130205,-0.0155720673501492,0.140627771615982,0.0155720673501492,0.3055513203144073,0.6289101839065552,0.3491927981376648,0.6093783378601074,0.6289101839065552,0.0,0.0,0.3491927981376648,0.0,0.0
normal,18.25524768829346,16.37488555908203,19.037233352661133,0.014374218881130205,-0.0155720673501492,0.140627771615982,0.0155720673501492,0.3055513203144073,0.6289101839065552,0.3491927981376648,0.5625019073486328,0.6289101839065552,0.0,0.0,0.3491927981376648,0.0,0.0
normal,18.504775128229685,16.845979690551758,19.237735748291016,0.014374218881130205,-0.0155720673501492,0.140627771615982,0.0155720673501492,0.3055513203144073,0.6289101839065552,0.3491927981376648,0.4722129106521606,0.6289101839065552,0.0,0.0,0.3491927981376648,0.0,0.0
normal,18.728234232168564,17.33506202697754,19.336746215820312,0.014374218881130205,-0.0155720673501492,0.140627771615982,0.0155720673501492,0.3055513203144073,0.6289101839065552,0.3491927981376648,0.4722129106521606,0.6015655994415283,0.0,0.0,0.3491927981376648,0.0,0.0
normal,18.895305331043886,17.81805419921875,19.336746215820312,0.006228828802704801,-0.0155720673501492,0.1001403853297233,0.0155720673501492,0.1349223256111145,0.6289101839065552,0.3055513203144073,0.4325235784053802,0.535157322883606,0.0,0.0,0.3055513203144073,0.0,0.0
normal,18.95630450574015,18.294189453125,19.336746215820312,0.006228828802704801,-0.0079058203846217,0.0388103872537612,0.0079058203846217,0.0,0.6093783378601074,0.3055513203144073,0.3729972243309021,0.4722129106521606,0.0,0.0,0.3055513203144073,0.0,0.0
normal,18.92574964205424,18.16952133178711,19.336746215820312,0.006228828802704801,-0.0079058203846217,0.0388103872537612,0.0079058203846217,0.0,0.5625019073486328,0.3055513203144073,0.3610950112342834,0.4722129106521606,0.0,0.0,0.3055513203144073,0.0,0.0
normal,18.862809791564942,18.16952133178711,19.336746215820312,0.006228828802704801,-0.0079058203846217,0.0388103872537612,0.0079058203846217,0.0,0.5937528610229492,0.3055513203144073,0.3610950112342834,0.4722129106521606,0.0,0.0,0.3055513203144073,0.0,0.0
normal,18.80530881165264,18.16952133178711,19.336746215820312,0.006228828802704801,-0.0079058203846217,0.0388103872537612,0.0079058203846217,0.0,0.5976592302322388,0.3055513203144073,0.4206213653087616,0.5019455552101135,0.0,0.0,0.3055513203144073,0.0,0.0
normal,18.764396794849326,18.16952133178711,19.336746215820312,0.006707973778247792,-0.010301522910594996,0.0388103872537612,0.010301522910594996,0.0,0.5976592302322388,0.3055513203144073,0.452360600233078,0.5117191076278687,0.0,0.0,0.3055513203144073,0.0,0.0
normal,18.723200247410727,18.16952133178711,19.336746215820312,0.008864104747772203,-0.010780662298202598,0.0388103872537612,0.010780662298202598,0.0,0.5976592302322388,0.3571276068687439,0.452360600233078,0.5117191076278687,0.0,0.0,0.3571276068687439,0.0,0.0
normal,18.65751860936483,18.162513732910156,19.336746215820312,0.008864104747772203,-0.010780662298202598,0.0388103872537612,0.010780662298202598,0.0,0.5976592302322388,0.3372905850410461,0.4206213653087616,0.5117191076278687,0.0,0.0,0.3372905850410461,0.0,0.0
normal,18.54486081759135,17.84050941467285,19.336746215820312,0.008864104747772203,-0.010780662298202598,0.0026352733839303,0.010780662298202598,0.0,0.5976592302322388,0.3055513203144073,0.3729972243309021,0.5117191076278687,0.0,0.0,0.3055513203144073,0.0,0.0
normal,18.393500094802526,17.758922576904297,19.334487915039062,0.008864104747772203,-0.010780662298202598,-0.0208426155149936,0.010780662298202598,0.0,0.5976592302322388,0.2896664142608642,0.3610950112342834,0.5195318460464478,0.0,0.0,0.2896664142608642,0.0,0.0
normal,18.25932469106157,17.758922576904297,19.046876907348633,0.008864104747772203,-0.010780662298202598,-0.0182073432952165,0.010780662298202598,0.0,0.5976592302322388,0.317453533411026,0.416653960943222,0.5195318460464478,0.0,0.0,0.317453533411026,0.0,0.0
normal,18.20468609491984,17.758922576904297,18.563053131103516,0.008864104747772203,-0.010780662298202598,0.0328211300075054,0.010780662298202598,0.1507919430732727,0.6953184604644775,0.3372905850410461,0.5,0.5703146457672119,0.0,0.0,0.3372905850410461,0.0,0.0
normal,18.22369789161746,17.758922576904297,18.563053131103516,0.008864104747772203,-0.010780662298202598,0.0328211300075054,0.010780662298202598,0.2460249662399292,0.6953184604644775,0.347209095954895,0.5039063692092896,0.5742210149765015,0.0,0.0,0.347209095954895,0.0,0.0
normal,18.241144094467163,17.758922576904297,18.563053131103516,0.008864104747772203,-0.010780662298202598,0.0328211300075054,0.010780662298202598,0.2460249662399292,0.6953184604644775,0.3482009470462799,0.4682455062866211,0.5703146457672119,0.0,0.0,0.3482009470462799,0.0,0.0
normal,18.23705707810286,17.758922576904297,18.563053131103516,0.008864104747772203,-0.010780662298202598,0.0404873788356781,0.010780662298202598,0.2460249662399292,0.6953184604644775,0.3372905850410461,0.4603106677532196,0.5273445844650269,0.0,0.0,0.3372905850410461,0.0,0.0
normal,18.19735721264425,17.758922576904297,18.549610137939453,0.010301522910594996,-0.0074266791343688965,0.1502105742692947,0.010301522910594996,0.2460249662399292,0.6953184604644775,0.3214209377765655,0.3928495049476623,0.5273445844650269,0.0,0.0,0.3214209377765655,0.0,0.0
normal,18.131586360931397,17.669466018676758,18.44463539123535,0.010301522910594996,-0.0074266791343688965,0.1502105742692947,0.010301522910594996,0.2142857015132904,0.6953184604644775,0.2976165115833282,0.3829309940338135,0.5273445844650269,0.0,0.0,0.2976165115833282,0.0,0.0
normal,18.06577577273051,17.598398208618164,18.44463539123535,0.010301522910594996,-0.0074266791343688965,0.1502105742692947,0.010301522910594996,0.2103182971477508,0.6953184604644775,0.2569353282451629,0.3829309940338135,0.5273445844650269,0.0,0.0,0.2569353282451629,0.0,0.0
normal,18.033361705595343,17.598398208618164,18.44463539123535,0.010301522910594996,-0.009582810103893294,0.1502105742692947,0.010301522910594996,0.2103182971477508,0.6953184604644775,0.2142857015132904,0.3849146962165832,0.5273445844650269,0.0,0.0,0.2142857015132904,0.0,0.0
normal,18.045338401794435,17.598398208618164,18.44463539123535,0.010301522910594996,-0.009582810103893294,0.1502105742692947,0.010301522910594996,0.1547593474388122,0.6953184604644775,0.2103182971477508,0.2976165115833282,0.5117191076278687,0.0,0.0,0.2103182971477508,0.0,0.0
normal,18.061530793507895,17.598398208618164,18.44463539123535,0.010301522910594996,-0.009822379797697102,0.1502105742692947,0.010301522910594996,0.1269875168800354,0.6953184604644775,0.2103182971477508,0.2698293924331665,0.4642780721187591,0.0,0.0,0.2103182971477508,0.0,0.0
normal,18.06196299235026,17.598398208618164,18.44463539123535,0.011978514492511708,-0.009822379797697102,0.1502105742692947,0.011978514492511708,0.0555589497089386,0.6484420299530029,0.1904660165309906,0.2142857015132904,0.3898739516735077,0.0,0.0,0.1904660165309906,0.0,0.0
normal,18.037706435420947,17.598398208618164,18.44463539123535,0.011978514492511708,-0.009822379797697102,0.1502105742692947,0.011978514492511708,0.0555589497089386,0.4920499324798584,0.1269875168800354,0.2103182971477508,0.2976165115833282,0.0,0.0,0.1269875168800354,0.0,0.0
normal,18.003332246144613,17.598398208618164,18.44463539123535,0.011978514492511708,-0.009822379797697102,0.1502105742692947,0.011978514492511708,0.0079348087310791,0.4642780721187591,0.1031678318977356,0.2103182971477508,0.2142857015132904,0.0,0.0,0.1031678318977356,0.0,0.0
normal,17.963624521891276,17.598398208618164,18.30236053466797,0.011978514492511708,-0.0136555060744286,0.1502105742692947,0.0136555060744286,0.0079348087310791,0.2976165115833282,0.0555589497089386,0.15277564525604245,0.2103182971477508,0.0,0.0,0.0555589497089386,0.0,0.0
normal,17.937299512227376,17.598398208618164,18.1633358001709,0.011978514492511708,-0.0136555060744286,0.1449400335550308,0.0136555060744286,0.0,0.2698293924331665,0.0119022130966186,0.1269875168800354,0.2103182971477508,0.0,0.0,0.0119022130966186,0.0,0.0
normal,17.924561812082928,17.579511642456055,18.1633358001709,0.011978514492511708,-0.0136555060744286,0.1449400335550308,0.0136555060744286,0.0,0.2142857015132904,0.0079348087310791,0.0555589497089386,0.1904660165309906,0.0,0.0,0.0079348087310791,0.0,0.0
normal,17.909317429860433,17.349199295043945,18.1633358001709,0.011978514492511708,-0.0136555060744286,0.1343989372253418,0.0136555060744286,0.0,0.2103182971477508,0.0,0.0555589497089386,0.1269875168800354,0.0,0.0,0.0,0.0,0.0
normal,17.873279647700205,17.259021759033203,18.1633358001709,0.011978514492511708,-0.0136555060744286,0.1343989372253418,0.0136555060744286,0.0,0.329355776309967,0.0,0.0119022130966186,0.1269875168800354,0.0,0.0,0.0,0.0,0.0
normal,17.856975357998195,17.259021759033203,18.1633358001709,0.011978514492511708,-0.0136555060744286,0.1343989372253418,0.0136555060744286,0.0,0.329355776309967,0.0,0.0119022130966186,0.1269875168800354,0.0,0.0,0.0,0.0,0.0
normal,17.876337830225626,17.259021759033203,18.444515228271484,0.011978514492511708,-0.0136555060744286,0.1343989372253418,0.0136555060744286,0.0,0.329355776309967,0.0,0.0119022130966186,0.1269875168800354,0.0,0.0,0.0,0.0,0.0
normal,17.91322501818339,17.259021759033203,18.53165626525879,0.0095828119665385,-0.0136555060744286,0.0924741327762603,0.0136555060744286,0.0,0.329355776309967,0.0,0.0079348087310791,0.1835230588912964,0.0,0.0,0.0,0.0,0.0
normal,17.9601961517334,17.259021759033203,18.78080177307129,0.0095828119665385,-0.0136555060744286,0.0924741327762603,0.0136555060744286,0.0,0.329355776309967,0.0,0.0079348087310791,0.230155348777771,0.0,0.0,0.0,0.0,0.0
normal,18.046309185028075,17.259021759033203,19.112382888793945,0.009343242272734698,-0.0136555060744286,0.0924741327762603,0.0136555060744286,0.0,0.329355776309967,0.0,0.0079348087310791,0.2341227531433105,0.0,0.0,0.0,0.0,0.0
normal,18.168289473851523,17.259021759033203,19.365253448486328,0.0062288269400597035,-0.0055101178586483,0.0529450364410877,0.0062288269400597035,0.0,0.329355776309967,0.0,0.1349223256111145,0.23908200860023499,0.0,0.0,0.0,0.0,0.0
normal,18.327530762354534,17.259021759033203,19.52065658569336,0.007187109440565102,-0.0055101178586483,0.0244361702352762,0.007187109440565102,0.0,0.329355776309967,0.0,0.1507919430732727,0.2420575618743896,0.0,0.0,0.0,0.0,0.0
normal,18.507125221888224,17.259021759033203,19.52065658569336,0.007187109440565102,-0.0055101178586483,0.0244361702352762,0.007187109440565102,0.0,0.329355776309967,0.0,0.1507919430732727,0.2420575618743896,0.0,0.0,0.0,0.0,0.0
normal,18.70673802057902,17.259021759033203,19.52065658569336,0.007187109440565102,-0.005749683827161796,0.0244361702352762,0.007187109440565102,0.0,0.329355776309967,0.0,0.1507919430732727,0.2420575618743896,0.0,0.0,0.0,0.0,0.0
normal,18.91666071641823,17.468055725097656,19.52065658569336,0.007187109440565102,-0.005749683827161796,0.0244361702352762,0.007187109440565102,0.0,0.329355776309967,0.0,0.1309549212455749,0.2341227531433105,0.0,0.0,0.0,0.0,0.0
normal,19.08124302945002,18.01192855834961,19.52065658569336,0.007187109440565102,-0.006468400359153692,0.0172490607947111,0.007187109440565102,0.0,0.329355776309967,0.0,0.0,0.1984008252620697,0.0,0.0,0.0,0.0,0.0
normal,19.19425390240346,18.450124740600582,19.52065658569336,0.012697234749794006,-0.006468400359153692,0.0172490607947111,0.012697234749794006,0.0,0.2460249662399292,0.0,0.0,0.1507919430732727,0.0,0.0,0.0,0.0,0.0
normal,19.276356210708617,18.516374588012695,19.52065658569336,0.012697234749794006,-0.006468400359153692,0.0172490607947111,0.012697234749794006,0.0,0.2460249662399292,0.0,0.0,0.1468245387077331,0.0,0.0,0.0,0.0,0.0
normal,19.35518754005432,18.787429809570312,19.580385208129883,0.012697234749794006,-0.006468400359153692,0.0172490607947111,0.012697234749794006,0.0,0.3333231806755066,0.0,0.0,0.1468245387077331,0.0,0.0,0.0,0.0,0.0
normal,19.421350768407187,19.116308212280273,19.65882110595703,0.012697234749794006,-0.006468400359153692,0.0172490607947111,0.012697234749794006,0.0,0.3333231806755066,0.0,0.0,0.1279793679714203,0.0,0.0,0.0,0.0,0.0
normal,19.433504374821982,19.217041015625,19.65882110595703,0.012697234749794006,-0.006468400359153692,0.0356959737837314,0.012697234749794006,0.0,0.3333231806755066,0.0,0.0,0.03669852018356318,0.0,0.0,0.0,0.0,0.0
normal,19.41128706892265,19.217041015625,19.65882110595703,0.012697234749794006,-0.006468400359153692,0.0356959737837314,0.012697234749794006,0.0,0.3333231806755066,0.0,0.0,0.1468245387077331,0.0,0.0,0.0,0.0,0.0
normal,19.37836971282959,19.120027542114254,19.65882110595703,0.012697234749794006,-0.006468400359153692,0.0356959737837314,0.012697234749794006,0.0,0.4999847412109375,0.0,0.0,0.17955565452575678,0.0,0.0,0.0,0.0,0.0
normal,19.377722635269166,19.120027542114254,19.65882110595703,0.012697234749794006,-0.006468400359153692,0.0356959737837314,0.012697234749794006,0.0,0.5039063692092896,0.0,0.0337229669094085,0.2787560522556305,0.0,0.0,0.0,0.0,0.0
