log_time,sim_time,speed,rpm,x,y,z,pitch,roll,steering,acc_pedal,brake_pedal,clutch_pedal
1765529649.4530845,1765529649,12.815370559692383,2.939924178153466e-42,62.765018463134766,73.95440673828125,-0.579695463180542,0.018397357314825058,-0.004882627632468939,0.28221380710601807,0.13095492124557495,0.0,0.0
1765529649.4651008,1765529649,12.815794944763184,2.939924178153466e-42,62.95295333862305,74.05591583251953,-0.5837846994400024,0.018444187939167023,-0.0048737796023488045,0.28101596236228943,0.13095492124557495,0.0,0.0
1765529649.4812012,1765529649,12.816226959228516,2.939924178153466e-42,63.141021728515625,74.15719604492188,-0.5878740549087524,0.018491698428988457,-0.004868749529123306,0.28077638149261475,0.13095492124557495,0.0,0.0
1765529649.4982355,1765529649,12.816664695739746,2.939924178153466e-42,63.3292121887207,74.25825500488281,-0.5919634103775024,0.018539050593972206,-0.004868349060416222,0.28077638149261475,0.13095492124557495,0.0,0.0
1765529649.5153975,1765529649,12.817110061645508,2.939924178153466e-42,63.51753234863281,74.35909271240234,-0.5960528254508972,0.01858626678586006,-0.00487277377396822,0.28077638149261475,0.13095492124557495,0.0,0.0
1765529649.5314953,1765529649,12.817561149597168,2.939924178153466e-42,63.70597839355469,74.45970916748047,-0.6001423001289368,0.018633369356393814,-0.004882023669779301,0.28077638149261475,0.13095492124557495,0.0,0.0
1765529649.5484955,1765529649,12.81801986694336,2.939924178153466e-42,63.894554138183594,74.56010437011719,-0.6042318344116211,0.018680376932024956,-0.004896101076155901,0.28077638149261475,0.1269875168800354,0.0,0.0
1765529649.5644996,1765529649,12.818325996398926,2.939924178153466e-42,64.083251953125,74.6602783203125,-0.6083213686943054,0.018729709088802338,-0.0049150073900818825,0.28077638149261475,0.12300485372543335,0.0,0.0
1765529649.5814953,1765529649,12.81847858428955,2.939924178153466e-42,64.2720718383789,74.76022338867188,-0.6124505400657654,0.018787814304232597,-0.004922798369079828,0.28077638149261475,0.12300485372543335,0.0,0.0
1765529649.5984979,1765529649,12.818639755249023,2.939924178153466e-42,64.46102142333984,74.85993957519531,-0.6165652871131897,0.018842574208974838,-0.004926477558910847,0.28077638149261475,0.1190374493598938,0.0,0.0
