log_time,sim_time,speed,rpm,x,y,z,pitch,roll,steering,acc_pedal,brake_pedal,clutch_pedal
1765530802.6097646,1765530802,11.089561462402344,2.543356712749543e-42,1270.0931396484375,806.2266845703125,36.19341278076172,-0.002006396884098649,-0.00032043305691331625,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.6272678,1765530802,11.096495628356934,2.5447580112138678e-42,1270.0496826171875,806.4064331054688,36.193389892578125,-0.0020045582205057144,-0.00032058131182566285,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.6432679,1765530802,11.103424072265625,2.5461593096781926e-42,1270.006103515625,806.5863037109375,36.1933708190918,-0.002002720721065998,-0.0003207430418115109,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.6603951,1765530802,11.110345840454102,2.5475606081425174e-42,1269.9625244140625,806.7662353515625,36.19335174560547,-0.0020008841529488564,-0.00032091751927509904,0.02611316181719303,0.34522539377212524,0.0,0.0
1765530802.6763952,1765530802,11.116334915161133,2.5489619066068423e-42,1269.9190673828125,806.9463500976562,36.193328857421875,-0.0019851347897201777,-0.0003211013972759247,0.02611316181719303,0.3333231806755066,0.0,0.0
1765530802.693395,1765530802,11.121853828430176,2.550363205071167e-42,1269.87548828125,807.1265258789062,36.19330978393555,-0.0019631292670965195,-0.0003212928131688386,0.02611316181719303,0.31348612904548645,0.0,0.0
1765530802.710397,1765530802,11.126594543457031,2.551764503535492e-42,1269.8319091796875,807.3067626953125,36.19328689575195,-0.0019305410096421838,-0.0003214891767129302,0.02611316181719303,0.2936490774154663,0.0,0.0
1765530802.7269008,1765530802,11.130556106567383,2.5531658019998167e-42,1269.788330078125,807.487060546875,36.193267822265625,-0.0018879030831158161,-0.0003216878685634583,0.02611316181719303,0.26586198806762695,0.0,0.0
1765530802.7430413,1765530802,11.133428573608398,2.5531658019998167e-42,1269.7447509765625,807.66748046875,36.1932487487793,-0.0018310711020603776,-0.0003218856581952423,0.02611316181719303,0.2460249662399292,0.0,0.0
1765530802.7601373,1765530802,11.13552474975586,2.5531658019998167e-42,1269.7012939453125,807.847900390625,36.1932258605957,-0.0017654197290539742,-0.00032208143966272473,0.02611316181719303,0.22618794441223145,0.0,0.0
1765530802.7771368,1765530802,11.13684368133545,2.5545671004641415e-42,1269.65771484375,808.0283203125,36.193206787109375,-0.0016914000734686852,-0.00032227192423306406,0.02611316181719303,0.20236822962760925,0.0,0.0
1765530802.793266,1765530802,11.137231826782227,2.5545671004641415e-42,1269.6142578125,808.208740234375,36.19318389892578,-0.0016071107238531113,-0.000322454608976841,0.02611316181719303,0.1825312077999115,0.0,0.0
1765530802.809813,1765530802,11.136844635009766,2.5545671004641415e-42,1269.5706787109375,808.3892211914062,36.19316482543945,-0.001515413518063724,-0.00032262763124890625,0.02611316181719303,0.1587267816066742,0.0,0.0
1765530802.8268418,1765530802,11.135528564453125,2.5531658019998167e-42,1269.5272216796875,808.5696411132812,36.193145751953125,-0.001414371421560645,-0.0003227887209504843,0.02611316181719303,0.13888972997665405,0.0,0.0
